symbol,entry_time,exit_time,exit_reason,pnl_usd,pnl_bps,pnl_percent,hold_duration_sec,spread_bps_entry,imbalance_entry,depth_5bps_entry,entry_fee,exit_fee,total_fee,strategy_params,label,exit_type
LINKUSDT,2025-10-24 14:57:40.743010,2025-10-24 14:57:42.821556,TP,0.0281848928974114,5.636978579482279,0.05636978579482279,2.078546,5.635390250775749,0.5991658427585768,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 14:58:10.817749,2025-10-24 14:58:11.772449,TP,0.028200789622103806,5.640157924420762,0.05640157924420761,0.9547,5.638567803776718,0.6154365737840539,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 14:58:12.266862,2025-10-24 14:58:37.303647,TIMEOUT,0.01605136436596934,3.210272873193868,0.03210272873193868,25.036785,3.2097576632960676,0.6910394701862614,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 14:58:40.825430,2025-10-24 14:58:42.103368,TP,0.028200789622103806,5.640157924420762,0.05640157924420761,1.277938,5.638567803776718,0.442287856343904,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 14:58:42.312114,2025-10-24 14:59:07.374771,TIMEOUT,0.0,0.0,0.0,25.062657,3.2097576632960676,0.6854416944609814,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 14:59:10.864691,2025-10-24 14:59:12.190893,TP,0.028200789622103806,5.640157924420762,0.05640157924420761,1.326202,5.638567803776718,0.36093263092707406,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 14:59:12.398226,2025-10-24 14:59:37.516549,TIMEOUT,0.016056518946690586,3.211303789338118,0.03211303789338118,25.118323,3.210788248514657,0.7469347250128607,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 14:59:40.939960,2025-10-24 14:59:42.167958,TP,0.028200789622103806,5.640157924420762,0.05640157924420761,1.227998,5.638567803776718,0.2676586009119652,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 14:59:42.488223,2025-10-24 15:00:07.590215,TIMEOUT,0.016056518946690586,3.211303789338118,0.03211303789338118,25.101992,3.210788248514657,0.7469761594802363,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:00:11.049924,2025-10-24 15:00:12.548318,TP,0.0281848928974114,5.636978579482279,0.05636978579482279,1.498394,5.635390250775749,0.32007543085971424,0.0,0.0,0.0,0.0,,1,TP
XRPUSDT,2025-10-24 15:00:12.054606,2025-10-24 15:00:14.617762,TP,0.018315018315020817,3.6630036630041634,0.036630036630041635,2.563156,3.2554732644272644,0.529613726264062,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:00:41.146946,2025-10-24 15:00:42.505251,TP,0.028200789622103806,5.640157924420762,0.05640157924420761,1.358305,5.638567803776718,0.33738623123377537,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:01:11.221293,2025-10-24 15:01:12.336344,TP,0.0281848928974114,5.636978579482279,0.05636978579482279,1.115051,5.635390250775749,0.291028376457554,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:01:41.243986,2025-10-24 15:01:42.679564,TP,0.0281848928974114,5.636978579482279,0.05636978579482279,1.435578,5.635390250775749,0.6846872040388674,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:01:50.706217,2025-10-24 15:01:52.058008,TP,0.027218290691341587,5.443658138268317,0.05443658138268317,1.351791,5.4421768707477,0.31291049335573545,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:02:11.338073,2025-10-24 15:02:12.632841,TP,0.0281848928974114,5.636978579482279,0.05636978579482279,1.294768,5.635390250775749,0.6112030622045262,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:02:20.806451,2025-10-24 15:02:22.161786,TP,0.054436581382690724,10.887316276538145,0.10887316276538145,1.355335,10.88139281828105,0.31291049335573545,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:02:41.371718,2025-10-24 15:02:42.744551,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.372833,5.632216277105921,0.5314591772926239,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:02:50.824850,2025-10-24 15:02:52.036161,TP,0.05446623093681317,10.893246187362635,0.10893246187362635,1.211311,10.887316276536634,0.6454989236182531,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:03:11.386304,2025-10-24 15:03:12.743574,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.35727,5.632216277105921,0.5299698484565749,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:03:41.387250,2025-10-24 15:03:42.585403,TP,0.0281848928974114,5.636978579482279,0.05636978579482279,1.198153,5.635390250775749,0.5342209432601762,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:04:11.482991,2025-10-24 15:04:12.790462,TP,0.0281848928974114,5.636978579482279,0.05636978579482279,1.307471,5.635390250775749,0.36930669453215503,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:04:41.492180,2025-10-24 15:04:42.844348,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.352168,5.632216277105921,0.3848457185097493,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:05:11.497890,2025-10-24 15:05:12.854598,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.356708,5.632216277105921,0.4429171169573688,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:05:41.520145,2025-10-24 15:05:42.605590,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.085445,5.629045876722775,0.46785493050015814,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:07:00.296642,2025-10-24 15:07:01.943483,TP,0.054436581382690724,10.887316276538145,0.10887316276538145,1.646841,10.88139281828105,0.5098607198127059,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:07:00.503709,2025-10-24 15:07:25.512300,TIMEOUT,0.016061676839060228,3.2123353678120457,0.032123353678120456,25.008591,3.211819495743985,0.6307175179145419,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:07:00.728040,2025-10-24 15:07:01.734469,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.006429,5.629045876722775,0.42414353210383726,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:07:30.358200,2025-10-24 15:07:32.066215,TP,0.027203482045706405,5.440696409141281,0.05440696409141281,1.708015,5.439216752788509,0.5098607198127059,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:07:30.566736,2025-10-24 15:07:55.682597,TIMEOUT,0.016061676839060228,3.2123353678120457,0.032123353678120456,25.115861,3.211819495743985,0.6308306797509519,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:07:30.792660,2025-10-24 15:07:32.273702,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.481042,5.632216277105921,0.42414353210383726,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:08:00.431370,2025-10-24 15:08:02.590257,TP,0.027203482045706405,5.440696409141281,0.05440696409141281,2.158887,5.439216752788509,0.5848749725844091,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:08:00.639839,2025-10-24 15:08:25.757667,TIMEOUT,0.016061676839060228,3.2123353678120457,0.032123353678120456,25.117828,3.211819495743985,0.6312659556470298,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:08:00.863429,2025-10-24 15:08:02.060941,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.197512,5.632216277105921,0.4545077578263143,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:08:30.748289,2025-10-24 15:08:55.833833,TIMEOUT,0.016061676839060228,3.2123353678120457,0.032123353678120456,25.085544,3.211819495743985,0.6310104752236908,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:08:30.957369,2025-10-24 15:08:32.227401,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.270032,5.632216277105921,0.5581119916671372,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:09:00.752118,2025-10-24 15:09:25.827403,TIMEOUT,0.016061676839060228,3.2123353678120457,0.032123353678120456,25.075285,3.211819495743985,0.6309111803057691,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:09:00.977040,2025-10-24 15:09:02.221201,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,1.244161,5.632216277105921,0.5598370376346254,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:09:30.830750,2025-10-24 15:09:55.952756,TIMEOUT,0.016061676839060228,3.2123353678120457,0.032123353678120456,25.122006,3.211819495743985,0.6312512585042703,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:09:31.053780,2025-10-24 15:09:32.374748,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.320968,5.629045876722775,0.3643909621626106,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:10:00.932138,2025-10-24 15:10:25.973925,TIMEOUT,0.0,0.0,0.0,25.041787,3.211819495743985,0.631394039104808,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:10:02.494481,2025-10-24 15:10:03.564664,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.070183,5.629045876722775,0.6431748370110332,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:10:31.030307,2025-10-24 15:10:56.054280,TIMEOUT,0.016066838046279643,3.213367609255929,0.03213367609255929,25.023973,3.2128514056239195,0.6709287757647417,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:10:32.540762,2025-10-24 15:10:33.894847,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.354085,5.629045876722775,0.6462489803845407,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:11:01.039468,2025-10-24 15:11:26.068377,TIMEOUT,0.016066838046279643,3.213367609255929,0.03213367609255929,25.028909,3.2128514056239195,0.6712679908229501,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:11:02.630311,2025-10-24 15:11:03.885050,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.254739,5.629045876722775,0.6471389425088754,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:11:32.726486,2025-10-24 15:11:33.969265,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.242779,5.625879043601442,0.4320836694365843,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:12:02.787336,2025-10-24 15:12:04.205618,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.418282,5.625879043601442,0.7056750238340268,0.0,0.0,0.0,0.0,,1,TP
XRPUSDT,2025-10-24 15:12:10.426076,2025-10-24 15:12:22.604621,TP,0.014212043691885837,2.8424087383771672,0.02842408738377167,12.178545,3.2479395883232995,0.5688960884828245,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:12:10.648102,2025-10-24 15:12:12.118068,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.469966,5.782017924255331,0.295271583633081,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:12:32.883196,2025-10-24 15:12:34.202608,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.319412,5.625879043601442,0.549592999125,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:12:40.738677,2025-10-24 15:12:42.112430,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.373753,5.782017924255331,0.7057262115492532,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:13:02.964396,2025-10-24 15:13:04.274721,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.310325,5.622715771716621,0.5495954653572039,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:13:10.783427,2025-10-24 15:13:11.950770,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.167343,5.782017924255331,0.5031836524488734,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:13:40.822771,2025-10-24 15:13:42.282682,TP,0.02888503755054764,5.777007510109527,0.057770075101095275,1.459911,5.77533930118371,0.3969692492078346,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:14:10.903050,2025-10-24 15:14:12.328233,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.425183,5.782017924255331,0.27929072023971124,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:14:40.913170,2025-10-24 15:14:42.210206,TP,0.02893518518518401,5.787037037036801,0.05787037037036801,1.297036,5.785363031529991,0.6058143469387588,0.0,0.0,0.0,0.0,,1,TP
XRPUSDT,2025-10-24 15:16:33.213959,2025-10-24 15:16:46.515246,TP,0.03251503820517533,6.503007641035068,0.06503007641035068,13.301287,3.2509752925874187,0.7088338579473674,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:17:20.182576,2025-10-24 15:17:21.493381,TP,0.05446623093681317,10.893246187362635,0.10893246187362635,1.310805,5.445140212359869,0.449933011009495,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:17:50.274221,2025-10-24 15:17:51.655149,TP,0.027233115468406587,5.446623093681318,0.05446623093681317,1.380928,5.445140212359869,0.449933011009495,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:22:30.141606,2025-10-24 15:22:31.354861,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.213255,5.629045876722775,0.34951261966927766,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:22:30.349923,2025-10-24 15:22:31.577846,TP,0.02898550724637563,5.797101449275126,0.05797101449275126,1.227923,5.795421616922395,0.6557346178583835,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:23:00.192062,2025-10-24 15:23:01.646868,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.454806,5.629045876722775,0.35681769287035836,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:23:00.399658,2025-10-24 15:23:01.868917,TP,0.02898550724637563,5.797101449275126,0.05797101449275126,1.469259,5.795421616922395,0.6557346178583835,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:23:30.239587,2025-10-24 15:23:31.661505,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.421918,5.625879043601442,0.47409928374611576,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:23:30.470686,2025-10-24 15:23:31.879344,TP,0.02896871378910658,5.793742757821317,0.057937427578213165,1.408658,5.79206487112632,0.5451709733965887,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:24:00.286849,2025-10-24 15:24:01.694618,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.407769,5.625879043601442,0.4951830410978123,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:24:30.292119,2025-10-24 15:24:31.454091,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.161972,5.629045876722775,0.2546021767399834,0.0,0.0,0.0,0.0,,1,TP
XRPUSDT,2025-10-24 15:24:58.273600,2025-10-24 15:25:09.159586,SL,-0.0263830823557989,-5.27661647115978,-0.0527661647115978,10.885986,3.2466214845191184,0.556592894948881,0.0,0.0,0.0,0.0,,0,SL
LINKUSDT,2025-10-24 15:25:00.362142,2025-10-24 15:25:01.571666,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.209524,5.625879043601442,0.290024621976157,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:25:30.412839,2025-10-24 15:25:31.610579,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.19774,5.629045876722775,0.2900183870310468,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:26:00.448763,2025-10-24 15:26:01.811400,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.362637,5.629045876722775,0.5183618657556707,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:26:30.457307,2025-10-24 15:26:31.698641,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.241334,5.629045876722775,0.5037238847332846,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:27:00.467288,2025-10-24 15:27:02.791200,TP,0.028169014084511442,5.633802816902289,0.05633802816902289,2.323912,5.632216277105921,0.46949970063109203,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:27:30.531890,2025-10-24 15:27:31.946450,TP,0.02815315315314755,5.6306306306295095,0.056306306306295094,1.41456,5.629045876722775,0.6662642088662389,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:27:40.473773,2025-10-24 15:27:42.427077,TP,0.02893518518518401,5.787037037036801,0.05787037037036801,1.953304,5.785363031529991,0.37886090718799764,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:27:40.712860,2025-10-24 15:27:42.200616,TP,0.027188689505162855,5.4377379010325715,0.054377379010325716,1.487756,5.436259853220386,0.6874686967845336,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:28:10.536577,2025-10-24 15:28:12.146819,TP,0.028951939779964075,5.7903879559928155,0.05790387955992816,1.610242,5.788712011577188,0.37886090718799764,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:28:10.760450,2025-10-24 15:28:12.447849,TP,0.027188689505162855,5.4377379010325715,0.054377379010325716,1.687399,5.436259853220386,0.6874686967845336,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:32:51.003552,2025-10-24 15:32:52.358057,TP,0.13440860215053776,26.881720430107553,0.26881720430107553,1.354505,32.206119162640334,0.5004965243296922,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:32:51.215096,2025-10-24 15:32:52.766147,TP,0.6605399195864476,132.10798391728952,1.3210798391728953,1.551051,131.2410841654785,0.33718275057910163,0.0,0.0,0.0,0.0,,1,TP
XRPUSDT,2025-10-24 15:32:54.025005,2025-10-24 15:32:55.201999,TP,0.060384042510359275,12.076808502071854,0.12076808502071855,1.176994,3.6223863476270504,0.7401967406388544,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 15:33:21.075980,2025-10-24 15:33:22.992501,TP,0.24232633279482607,48.465266558965226,0.48465266558965225,1.916521,48.34810636583316,0.5004965243296922,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:33:21.379267,2025-10-24 15:33:22.770383,TP,0.20034344590727138,40.06868918145428,0.4006868918145428,1.391116,39.98857469294522,0.732597566096417,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:33:51.470273,2025-10-24 15:33:52.697109,TP,0.20091848450056587,40.18369690011317,0.4018369690011317,1.226836,40.103122314521435,0.5072588786545031,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:38:00.797659,2025-10-24 15:38:01.863971,TP,0.14343086632242674,28.686173264485348,0.2868617326448535,1.066312,28.64508736751531,0.3094881116654283,0.0,0.0,0.0,0.0,,1,TP
SOLUSDT,2025-10-24 15:38:14.900832,2025-10-24 15:38:17.455893,TP,0.041266893634580776,8.253378726916155,0.08253378726916155,2.555061,3.0945381401812293,0.4814458853926133,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:38:30.811261,2025-10-24 15:38:32.129318,TP,0.20103388856978927,40.206777713957855,0.40206777713957853,1.318057,40.12611063341967,0.3094881116654283,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:39:00.906416,2025-10-24 15:39:02.307393,TP,0.1722158438576279,34.44316877152557,0.34443168771525573,1.400977,34.383954154726396,0.6010227903785194,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:43:15.758322,2025-10-24 15:43:17.194075,TP,0.05574136008918498,11.148272017836996,0.11148272017836997,1.435753,11.142061281336806,0.6506446215923629,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:43:45.832558,2025-10-24 15:44:10.927848,TIMEOUT,0.0,0.0,0.0,25.09529,5.572582892169413,0.6362611689482744,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 15:44:17.282591,2025-10-24 15:44:18.318278,TP,0.02787068004458754,5.574136008917508,0.05574136008917508,1.035687,5.572582892169413,0.6413968934925159,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:44:47.387366,2025-10-24 15:44:48.724881,TP,0.02788622420524697,5.577244841049394,0.05577244841049394,1.337515,5.5756899916373355,0.6512056710486089,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:48:18.045579,2025-10-24 15:48:20.151009,TP,0.14367816091954436,28.735632183908873,0.2873563218390887,2.10543,28.694404591105556,0.5697605115469992,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:48:18.252265,2025-10-24 15:48:19.615787,TP,0.03202049311559045,6.40409862311809,0.0640409862311809,1.363522,6.402048655569077,0.5640999313211222,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:48:48.294895,2025-10-24 15:48:49.707635,TP,0.03202049311559045,6.40409862311809,0.0640409862311809,1.41274,6.402048655569077,0.5640999313211222,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:49:18.354773,2025-10-24 15:49:19.663128,TP,0.03202049311559045,6.40409862311809,0.0640409862311809,1.308355,6.402048655569077,0.517483580276719,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:49:48.427093,2025-10-24 15:50:13.447731,TIMEOUT,0.016010246557795225,3.202049311559045,0.03202049311559045,25.020638,3.2015367376337114,0.5235778199105574,0.0,0.0,0.0,0.0,,0,TIMEOUT
TRXUSDT,2025-10-24 15:53:28.164842,2025-10-24 15:53:53.284160,TIMEOUT,0.01602564102563926,3.2051282051278522,0.032051282051278523,25.119318,3.204614645088575,0.7434951565730195,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-24 15:53:28.371182,2025-10-24 15:53:29.444089,TP,0.02708559046587669,5.417118093175338,0.05417118093175338,1.072907,5.415651232061562,0.6692270763322131,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 15:53:58.250931,2025-10-24 15:54:23.254813,TIMEOUT,0.01602564102563926,3.2051282051278522,0.032051282051278523,25.003882,3.204614645088575,0.550756444607885,0.0,0.0,0.0,0.0,,0,TIMEOUT
TRXUSDT,2025-10-24 15:54:28.304503,2025-10-24 15:54:53.404198,TIMEOUT,0.0,0.0,0.0,25.099695,3.204614645088575,0.5551338524535657,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 15:58:38.038190,2025-10-24 15:58:39.233135,TP,0.028735632183906876,5.747126436781374,0.057471264367813746,1.194945,5.745475438092269,0.5085638739810927,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:58:38.245207,2025-10-24 15:58:39.677668,TP,0.02793296089385912,5.586592178771823,0.05586592178771823,1.432461,5.585032113935528,0.40167265003636193,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:59:08.125994,2025-10-24 15:59:09.485071,TP,0.028735632183906876,5.747126436781374,0.057471264367813746,1.359077,5.745475438092269,0.2718688113690508,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:59:08.350862,2025-10-24 15:59:09.693041,TP,0.02794857462268868,5.589714924537736,0.055897149245377364,1.342179,5.588153115394251,0.6488466994522959,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 15:59:38.168275,2025-10-24 15:59:39.878567,TP,0.028735632183906876,5.747126436781374,0.057471264367813746,1.710292,5.745475438092269,0.5729594196446836,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 15:59:38.376067,2025-10-24 15:59:39.670157,TP,0.02793296089385912,5.586592178771823,0.05586592178771823,1.29409,5.585032113935528,0.43054820635116225,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 16:00:08.229076,2025-10-24 16:00:09.697552,TP,0.028719126938549864,5.743825387709974,0.057438253877099735,1.468476,5.742176284813701,0.6017946727486907,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:00:08.515323,2025-10-24 16:00:10.142664,TP,0.05586592178771824,11.173184357543645,0.11173184357543646,1.627341,5.585032113935528,0.5430864578379327,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:00:38.625983,2025-10-24 16:00:46.967178,TP,0.02793296089385912,5.586592178771823,0.05586592178771823,8.341195,5.585032113935528,0.7230820665566273,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:01:08.672086,2025-10-24 16:01:10.079740,TP,0.02793296089385912,5.586592178771823,0.05586592178771823,1.407654,5.585032113935528,0.5595758912544262,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:01:38.684990,2025-10-24 16:01:40.388884,TP,0.02793296089385912,5.586592178771823,0.05586592178771823,1.703894,5.585032113935528,0.45621490238270174,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:02:08.740073,2025-10-24 16:02:14.678154,SL,-0.055865921787708314,-11.173184357541663,-0.11173184357541663,5.938081,5.585032113935528,0.48536361624263447,0.0,0.0,0.0,0.0,,0,SL
LINKUSDT,2025-10-24 16:02:38.754239,2025-10-24 16:02:40.050389,TP,0.027995520716689707,5.599104143337941,0.05599104143337941,1.29615,5.5975370836840534,0.3774398081122276,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:03:08.791950,2025-10-24 16:03:09.843004,TP,0.028011204481787143,5.602240896357428,0.056022408963574286,1.051054,5.600672080648564,0.549608609658938,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:03:52.140678,2025-10-24 16:03:53.444445,TP,0.027995520716689707,5.599104143337941,0.05599104143337941,1.303767,5.5975370836840534,0.4959238206286742,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 16:03:52.354303,2025-10-24 16:04:04.118943,TP,0.03211303789338117,6.422607578676236,0.06422607578676236,11.76464,3.210788248514657,0.6181545312904848,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:04:22.166619,2025-10-24 16:04:23.998028,TP,0.02794857462268868,5.589714924537736,0.055897149245377364,1.831409,5.588153115394251,0.6863277802912547,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 16:04:22.390812,2025-10-24 16:04:42.278258,TP,0.03210272873193868,6.420545746387736,0.06420545746387736,19.887446,3.2097576632960676,0.27888582883398727,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 16:04:52.250360,2025-10-24 16:04:53.935529,TP,0.02794857462268868,5.589714924537736,0.055897149245377364,1.685169,5.588153115394251,0.5132026719237468,0.0,0.0,0.0,0.0,,1,TP
