symbol,entry_time,exit_time,exit_reason,pnl_usd,pnl_bps,pnl_percent,hold_duration_sec,spread_bps_entry,imbalance_entry,depth_5bps_entry,entry_fee,exit_fee,total_fee,strategy_params,label,exit_type
VETUSDT,2025-10-25 20:04:30.014146,2025-10-25 20:04:31.669879,TP,0.02896871378910658,5.793742757821317,0.057937427578213165,1.655733,5.79206487112632,0.47747951180824816,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:04:44.917679,2025-10-25 20:04:50.416696,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,5.499017,4.39463854097952,0.634742837869862,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:04:49.956476,2025-10-25 20:04:53.445969,TP,0.05561735261401438,11.123470522802878,0.11123470522802878,3.489493,5.560189046426473,0.721892279732003,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:05:04.427226,2025-10-25 20:05:05.384337,TP,0.02566735112935834,5.133470225871669,0.05133470225871669,0.957111,5.132152938156536,0.36400179825016427,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:05:14.977887,2025-10-25 20:05:15.833181,TP,0.021958717610889102,4.391743522177821,0.04391743522177821,0.855294,4.3907793633365095,0.6617635624090132,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:05:20.025530,2025-10-25 20:05:20.924419,TP,0.027793218454701403,5.55864369094028,0.0555864369094028,0.898889,5.557099194221486,0.36205959552744466,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:05:38.000934,2025-10-25 20:05:39.336210,TP,0.02566735112935834,5.133470225871669,0.05133470225871669,1.335276,5.132152938156536,0.4796510121983726,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:05:45.044126,2025-10-25 20:05:46.819963,TP,0.021949078138715758,4.389815627743151,0.04389815627743151,1.775837,4.388852315119112,0.6617635624090132,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:05:50.131847,2025-10-25 20:05:51.330385,TP,0.027793218454701403,5.55864369094028,0.0555864369094028,1.198538,5.557099194221486,0.7286169120999318,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:06:08.082599,2025-10-25 20:06:09.140317,TP,0.025654181631609964,5.130836326321992,0.05130836326321992,1.057718,5.129520389844353,0.4652627700746922,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:06:15.144781,2025-10-25 20:06:16.321057,TP,0.021939447125930014,4.387889425186002,0.04387889425186002,1.176276,4.386926957665673,0.29696098422476086,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:06:20.203301,2025-10-25 20:06:22.066248,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.862947,5.554012774230248,0.46742902175662127,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:06:38.140279,2025-10-25 20:06:39.833184,TP,0.02566735112935834,5.133470225871669,0.05133470225871669,1.692905,5.132152938156536,0.4652627700746922,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:06:45.238754,2025-10-25 20:06:47.047231,TP,0.021939447125930014,4.387889425186002,0.04387889425186002,1.808477,4.386926957665673,0.29696098422476086,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:06:48.533537,2025-10-25 20:07:13.626161,TIMEOUT,0.016318537859006034,3.2637075718012074,0.032637075718012075,25.092624,3.263175069342111,0.606355107565614,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-25 20:06:48.801060,2025-10-25 20:06:49.922859,TP,0.02896871378910658,5.793742757821317,0.057937427578213165,1.121799,5.79206487112632,0.33435431564891877,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:06:50.273296,2025-10-25 20:06:51.352211,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.078915,5.554012774230248,0.6643589997828078,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:07:08.146757,2025-10-25 20:07:09.323714,TP,0.05130836326321993,10.261672652643984,0.10261672652643984,1.176957,5.129520389844353,0.6354816634996504,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:07:15.312159,2025-10-25 20:07:16.445015,TP,0.021939447125930014,4.387889425186002,0.04387889425186002,1.132856,4.386926957665673,0.5717574651336638,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:07:18.534444,2025-10-25 20:07:43.637754,TIMEOUT,0.016318537859006034,3.2637075718012074,0.032637075718012075,25.10331,3.263175069342111,0.606355107565614,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-25 20:07:18.895265,2025-10-25 20:07:20.702299,TP,0.02896871378910658,5.793742757821317,0.057937427578213165,1.807034,5.79206487112632,0.33435431564891877,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:07:21.681293,2025-10-25 20:07:23.277337,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.596044,5.554012774230248,0.6853346213757568,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:07:38.242875,2025-10-25 20:07:39.664742,TP,0.02564102564102965,5.12820512820593,0.051282051282059295,1.421867,5.126890540887754,0.33250008740341924,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:07:45.321574,2025-10-25 20:07:46.770380,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.448806,4.385003288753931,0.7108345479180057,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:07:48.896776,2025-10-25 20:07:50.443270,TP,0.02896871378910658,5.793742757821317,0.057937427578213165,1.546494,5.79206487112632,0.7440320680093923,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:07:51.835390,2025-10-25 20:07:53.442888,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.607498,5.554012774230248,0.6425906908211187,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:08:08.318597,2025-10-25 20:08:09.643283,TP,0.02564102564102965,5.12820512820593,0.051282051282059295,1.324686,5.126890540887754,0.3205612968711973,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:08:15.395210,2025-10-25 20:08:16.987911,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.592701,4.383081306157746,0.7108345479180057,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:08:18.397553,2025-10-25 20:08:40.298140,TP,0.032594524119944256,6.518904823988852,0.06518904823988853,21.900587,3.258921297050317,0.5812950343654371,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:08:21.862245,2025-10-25 20:08:23.255298,TP,0.027746947835742407,5.549389567148482,0.055493895671484814,1.393053,5.54785020804525,0.4292594282734118,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:08:38.418604,2025-10-25 20:08:39.788996,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.370392,5.12426338713708,0.5550154649494041,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:08:45.476929,2025-10-25 20:08:46.774158,TP,0.02190100744634012,4.380201489268024,0.04380201489268024,1.297229,4.379242391065863,0.6475813850974942,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:08:48.466930,2025-10-25 20:09:13.497615,TIMEOUT,0.016291951775820948,3.2583903551641895,0.032583903551641896,25.030685,3.257859586251474,0.5069464297389497,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-25 20:08:51.875899,2025-10-25 20:08:52.872426,TP,0.027746947835742407,5.549389567148482,0.055493895671484814,0.996527,5.54785020804525,0.4295848060853843,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:09:15.565755,2025-10-25 20:09:17.017249,TP,0.043802014892689964,8.760402978537995,0.08760402978537994,1.451494,4.379242391065863,0.6475813850974942,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:09:18.916406,2025-10-25 20:09:20.340827,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.424421,5.782017924255331,0.6703828986176509,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:09:20.076790,2025-10-25 20:09:21.609989,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,1.533199,5.121638924456627,0.4753988723254791,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:09:21.990742,2025-10-25 20:09:23.351656,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.360914,5.54477405045634,0.47396425211665094,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:09:45.637659,2025-10-25 20:09:46.981354,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.343695,4.373496610539645,0.6090081233108564,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:09:48.946315,2025-10-25 20:09:50.463093,TP,0.028901734104045066,5.780346820809014,0.05780346820809014,1.516778,5.778676683039348,0.6703828986176509,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:09:50.079045,2025-10-25 20:09:52.803286,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,2.724241,5.121638924456627,0.4753988723254791,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:09:52.216594,2025-10-25 20:09:53.646640,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.430046,5.54477405045634,0.47396425211665094,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:10:15.719398,2025-10-25 20:10:17.317518,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.59812,4.373496610539645,0.6090081233108564,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:10:20.130769,2025-10-25 20:10:21.410563,TP,0.05122950819672022,10.245901639344043,0.10245901639344043,1.279794,5.121638924456627,0.6174717463972587,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:10:23.878561,2025-10-25 20:10:25.047276,TP,0.027716186252775953,5.54323725055519,0.0554323725055519,1.168715,5.541701302300671,0.5748980969163939,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:10:32.436647,2025-10-25 20:10:33.844682,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.408035,5.782017924255331,0.3094740318366673,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:10:45.720837,2025-10-25 20:10:47.201604,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.480767,4.373496610539645,0.3046670460012013,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:10:50.221584,2025-10-25 20:10:51.255242,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,1.033658,5.121638924456627,0.35679841429501213,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:10:53.887573,2025-10-25 20:10:54.974241,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.086668,5.54477405045634,0.6086082324865898,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:11:02.495241,2025-10-25 20:11:03.511550,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.016309,5.782017924255331,0.3094740318366673,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:11:15.822706,2025-10-25 20:11:17.308347,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.485641,4.373496610539645,0.3046670460012013,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:11:19.534893,2025-10-25 20:11:44.638251,TIMEOUT,0.016276041666664874,3.2552083333329747,0.03255208333332975,25.103358,3.2546786004878436,0.6816102660166516,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-25 20:11:20.308554,2025-10-25 20:11:21.522024,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,1.21347,5.121638924456627,0.3551585544812851,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:11:23.981926,2025-10-25 20:11:25.088786,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.10686,5.54477405045634,0.6125367946482236,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:11:45.995583,2025-10-25 20:11:47.443627,TP,0.04376367614879168,8.752735229758335,0.08752735229758335,1.448044,4.375410194705272,0.40838370072397323,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:11:49.558682,2025-10-25 20:11:55.551895,TP,0.03255208333332975,6.510416666665949,0.0651041666666595,5.993213,3.2546786004878436,0.6816102660166516,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:11:50.344828,2025-10-25 20:11:51.529843,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,1.185015,5.121638924456627,0.3516302446346885,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:11:54.052665,2025-10-25 20:11:55.287285,TP,0.05546311702717574,11.092623405435148,0.11092623405435148,1.23462,5.54477405045634,0.6125367946482236,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:12:16.066951,2025-10-25 20:12:17.664061,TP,0.02188183807439584,4.376367614879167,0.043763676148791675,1.59711,4.375410194705272,0.40838370072397323,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:12:19.570484,2025-10-25 20:12:44.660480,TIMEOUT,0.0,0.0,0.0,25.089996,3.253619651862339,0.6816102660166516,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-25 20:12:20.410219,2025-10-25 20:12:21.782279,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,1.37206,5.121638924456627,0.3516302446346885,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:12:24.137592,2025-10-25 20:12:25.397024,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.259432,5.54477405045634,0.6125367946482236,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:12:46.102146,2025-10-25 20:12:48.004028,TP,0.02188183807439584,4.376367614879167,0.043763676148791675,1.901882,4.375410194705272,0.5032608566509337,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:12:51.523549,2025-10-25 20:12:52.561702,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,1.038153,5.121638924456627,0.3703078469142312,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:12:54.158022,2025-10-25 20:12:55.169727,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.011705,5.54477405045634,0.4098855080452886,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:13:16.124336,2025-10-25 20:13:17.279146,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.15481,4.373496610539645,0.5032608566509337,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:13:21.634361,2025-10-25 20:13:22.703420,TP,0.025601638504859213,5.120327700971843,0.05120327700971843,1.069059,5.11901714870643,0.3703078469142312,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:13:24.356466,2025-10-25 20:13:25.828572,TP,0.027716186252775953,5.54323725055519,0.0554323725055519,1.472106,5.541701302300671,0.4098855080452886,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:13:45.082107,2025-10-25 20:13:46.835580,TP,0.028901734104045066,5.780346820809014,0.05780346820809014,1.753473,5.778676683039348,0.32220451813119594,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:13:46.296454,2025-10-25 20:13:47.668817,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.372363,4.373496610539645,0.7185905861143425,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:13:51.655650,2025-10-25 20:13:53.107247,TP,0.025601638504859213,5.120327700971843,0.05120327700971843,1.451597,5.11901714870643,0.5645607150774633,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:13:54.583454,2025-10-25 20:13:55.930240,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.346786,5.54477405045634,0.4145676020510516,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:14:15.131692,2025-10-25 20:14:16.280381,TP,0.028901734104045066,5.780346820809014,0.05780346820809014,1.148689,5.778676683039348,0.32220451813119594,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:14:16.583992,2025-10-25 20:14:17.660763,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.076771,4.373496610539645,0.7185905861143425,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:14:21.747524,2025-10-25 20:14:22.779477,TP,0.025601638504859213,5.120327700971843,0.05120327700971843,1.031953,5.11901714870643,0.5641361808833192,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:14:24.643392,2025-10-25 20:14:25.755696,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.112304,5.54477405045634,0.49655120366124905,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:14:47.771098,2025-10-25 20:14:48.888713,TP,0.02186270222999322,4.372540445998644,0.04372540445998644,1.117615,4.371584699453071,0.3556414692148638,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:14:51.838022,2025-10-25 20:14:53.611338,TP,0.025601638504859213,5.120327700971843,0.05120327700971843,1.773316,5.11901714870643,0.44620629615605933,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:14:58.353261,2025-10-25 20:15:00.163727,TP,0.028901734104045066,5.780346820809014,0.05780346820809014,1.810466,5.778676683039348,0.43613075235749127,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:14:59.715684,2025-10-25 20:15:01.576336,TP,0.027731558513582943,5.546311702716588,0.05546311702716589,1.860652,5.54477405045634,0.6024836553178732,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:15:17.868104,2025-10-25 20:15:19.022844,TP,0.021872265966751746,4.374453193350349,0.04374453193350349,1.15474,4.373496610539645,0.5898604768017359,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:15:21.847096,2025-10-25 20:15:23.403611,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,1.556515,5.121638924456627,0.3171866667490266,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:15:29.721123,2025-10-25 20:15:31.738728,TP,0.027746947835742407,5.549389567148482,0.055493895671484814,2.017605,5.54785020804525,0.576035067865665,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:15:42.782204,2025-10-25 20:15:43.955277,TP,0.028901734104045066,5.780346820809014,0.05780346820809014,1.173073,5.778676683039348,0.5521450440263773,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:15:51.859812,2025-10-25 20:15:53.376956,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.517144,5.12426338713708,0.3126243254984452,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:15:57.208795,2025-10-25 20:15:58.445320,TP,0.021891418563930256,4.378283712786051,0.04378283712786051,1.236525,4.377325454148978,0.7083432458553266,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:16:00.070999,2025-10-25 20:16:01.476504,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.405505,5.550929780737169,0.5868715373704525,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:16:21.948972,2025-10-25 20:16:23.479158,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.530186,5.12426338713708,0.6681899817940264,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:16:26.075575,2025-10-25 20:16:27.211250,TP,0.02891844997108037,5.783689994216075,0.05783689994216074,1.135675,5.782017924255331,0.5530188913454086,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:16:27.551672,2025-10-25 20:16:29.122854,TP,0.043802014892689964,8.760402978537995,0.08760402978537994,1.571182,4.379242391065863,0.7469201625764519,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:16:30.089195,2025-10-25 20:16:31.523095,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.4339,5.550929780737169,0.3937536154821519,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:16:51.999190,2025-10-25 20:16:53.451537,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.452347,5.12426338713708,0.39346430702897583,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:16:56.076462,2025-10-25 20:16:57.244824,TP,0.028901734104045066,5.780346820809014,0.05780346820809014,1.168362,5.778676683039348,0.36024379056502415,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:16:57.595798,2025-10-25 20:16:58.970462,TP,0.021891418563930256,4.378283712786051,0.04378283712786051,1.374664,4.377325454148978,0.48123269757007126,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:17:00.184195,2025-10-25 20:17:01.531234,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.347039,5.550929780737169,0.39698324930883067,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:17:22.003530,2025-10-25 20:17:23.489571,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.486041,5.12426338713708,0.4152892083889331,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:17:25.162470,2025-10-25 20:17:50.278766,TIMEOUT,0.016291951775820948,3.2583903551641895,0.032583903551641896,25.116296,3.257859586251474,0.4100491839569825,0.0,0.0,0.0,0.0,,0,TIMEOUT
NEARUSDT,2025-10-25 20:17:27.677851,2025-10-25 20:17:29.116084,TP,0.02190100744634012,4.380201489268024,0.04380201489268024,1.438233,4.379242391065863,0.6093255444204029,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:17:30.189456,2025-10-25 20:17:31.707822,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.518366,5.550929780737169,0.37838296151967254,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:17:52.046051,2025-10-25 20:17:53.383869,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.337818,5.12426338713708,0.41527417459652227,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:17:54.891313,2025-10-25 20:17:56.142334,TP,0.028901734104045066,5.780346820809014,0.05780346820809014,1.251021,5.778676683039348,0.3488321450371946,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:17:55.166729,2025-10-25 20:18:20.271008,TIMEOUT,0.0,0.0,0.0,25.104279,3.257859586251474,0.6262054609617668,0.0,0.0,0.0,0.0,,0,TIMEOUT
NEARUSDT,2025-10-25 20:17:57.781035,2025-10-25 20:17:59.204056,TP,0.02191060473268821,4.382120946537642,0.04382120946537642,1.423021,4.38116100766655,0.6093255444204029,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:18:00.235072,2025-10-25 20:18:01.564472,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.3294,5.554012774230248,0.30186874793888097,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:18:22.145019,2025-10-25 20:18:23.732491,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.587472,5.12426338713708,0.6312541511871483,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:18:25.270901,2025-10-25 20:18:50.369742,TIMEOUT,0.016297262059972128,3.259452411994426,0.03259452411994426,25.098841,3.258921297050317,0.391882200008965,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-25 20:18:30.280887,2025-10-25 20:18:31.668523,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.387636,5.554012774230248,0.5738120170391671,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:18:52.154648,2025-10-25 20:18:53.655839,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.501191,5.12426338713708,0.630635919294529,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:18:55.663441,2025-10-25 20:18:56.783633,TP,0.02893518518518401,5.787037037036801,0.05787037037036801,1.120192,5.785363031529991,0.5524498013388202,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 20:19:00.291773,2025-10-25 20:19:01.778264,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.486491,5.554012774230248,0.40367692535042443,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 20:19:08.979377,2025-10-25 20:19:10.559993,TP,0.02191060473268821,4.382120946537642,0.04382120946537642,1.580616,4.38116100766655,0.6449526360776504,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 20:19:09.327640,2025-10-25 20:19:29.115288,TP,0.04890772742092712,9.781545484185424,0.09781545484185424,19.787648,3.2599837000811407,0.7058355463723079,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 20:19:22.222972,2025-10-25 20:19:23.598739,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.375767,5.12426338713708,0.48240280410601233,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 20:19:25.736301,2025-10-25 20:19:26.796180,TP,0.02893518518518401,5.787037037036801,0.05787037037036801,1.059879,5.785363031529991,0.31329764326695264,0.0,0.0,0.0,0.0,,1,TP
